match_url,map1_name,map2_name,map3_name
https://www.hltv.org/matches/2376877/-,Anubis,Mirage,Dust2
https://www.hltv.org/matches/2377191/-,Mirage,Dust2,Anubis
https://www.hltv.org/matches/2377095/-,Vertigo,Dust2,Ancient
https://www.hltv.org/matches/2377091/-,Inferno,Ancient,Dust2
https://www.hltv.org/matches/2376873/-,Inferno,Nuke,Dust2
https://www.hltv.org/matches/2376872/-,Nuke,Mirage,Inferno
https://www.hltv.org/matches/2377179/-,Mirage,Inferno,Anubis
https://www.hltv.org/matches/2377150/-,Mirage,Vertigo,Ancient
https://www.hltv.org/matches/2377205/-,Ancient,Mirage,Anubis
https://www.hltv.org/matches/2377178/-,Nuke,Ancient,Anubis
https://www.hltv.org/matches/2377177/-,Inferno,Mirage,Ancient
https://www.hltv.org/matches/2377149/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2377203/-,Anubis,Inferno,Nuke
https://www.hltv.org/matches/2377204/-,Ancient,Mirage,Anubis
https://www.hltv.org/matches/2377176/-,Anubis,Inferno,Nuke
https://www.hltv.org/matches/2377090/-,Mirage,Dust2,Inferno
https://www.hltv.org/matches/2377202/-,Inferno,,
https://www.hltv.org/matches/2377201/-,Ancient,,
https://www.hltv.org/matches/2377122/-,Dust2,Inferno,Nuke
https://www.hltv.org/matches/2377189/-,Ancient,Dust2,Inferno
https://www.hltv.org/matches/2377089/-,Ancient,Nuke,Mirage
https://www.hltv.org/matches/2377121/-,Anubis,Ancient,Inferno
https://www.hltv.org/matches/2377188/-,Vertigo,Mirage,Anubis
https://www.hltv.org/matches/2377088/-,Anubis,Nuke,Inferno
https://www.hltv.org/matches/2377175/-,Inferno,Nuke,Ancient
https://www.hltv.org/matches/2377174/-,Inferno,Mirage,Anubis
https://www.hltv.org/matches/2377148/-,Mirage,Ancient,Nuke
https://www.hltv.org/matches/2377120/-,Mirage,Nuke,Anubis
https://www.hltv.org/matches/2377147/-,Ancient,Anubis,Mirage
https://www.hltv.org/matches/2377173/-,Inferno,Nuke,Anubis
https://www.hltv.org/matches/2377094/-,Inferno,Anubis,Ancient
https://www.hltv.org/matches/2377086/-,Mirage,Anubis,Nuke
https://www.hltv.org/matches/2377172/-,Mirage,Inferno,Dust2
https://www.hltv.org/matches/2377093/-,Anubis,Mirage,Inferno
https://www.hltv.org/matches/2377113/-,Mirage,Nuke,Anubis
https://www.hltv.org/matches/2377085/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2377171/-,Ancient,Dust2,Anubis
https://www.hltv.org/matches/2376958/-,Anubis,Vertigo,Ancient
https://www.hltv.org/matches/2377119/-,Dust2,Ancient,Inferno
https://www.hltv.org/matches/2377196/-,Ancient,Anubis,Mirage
https://www.hltv.org/matches/2376839/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2377073/-,Dust2,Nuke,Ancient
https://www.hltv.org/matches/2376721/-,Nuke,Anubis,Vertigo
https://www.hltv.org/matches/2377118/-,Ancient,Dust2,Anubis
https://www.hltv.org/matches/2376838/-,Dust2,Nuke,Mirage
https://www.hltv.org/matches/2376925/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2377170/-,Ancient,Vertigo,Anubis
https://www.hltv.org/matches/2376720/-,Mirage,Anubis,Inferno
https://www.hltv.org/matches/2377111/-,Mirage,Ancient,Vertigo
https://www.hltv.org/matches/2376837/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2376923/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2377083/-,Anubis,Mirage,Ancient
https://www.hltv.org/matches/2376719/-,Ancient,Anubis,Dust2
https://www.hltv.org/matches/2377110/-,Vertigo,Mirage,Ancient
https://www.hltv.org/matches/2376918/-,,,
https://www.hltv.org/matches/2377169/-,Anubis,Dust2,Mirage
https://www.hltv.org/matches/2377158/-,Inferno,Dust2,Anubis
https://www.hltv.org/matches/2377156/-,Ancient,Dust2,Mirage
https://www.hltv.org/matches/2376957/-,Vertigo,Ancient,Nuke
https://www.hltv.org/matches/2376867/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2377168/-,Anubis,Nuke,Dust2
https://www.hltv.org/matches/2376956/-,Inferno,Anubis,Nuke
https://www.hltv.org/matches/2377117/-,Ancient,Dust2,Inferno
https://www.hltv.org/matches/2376897/-,Nuke,Inferno,Dust2
https://www.hltv.org/matches/2377165/-,Inferno,Anubis,Ancient
https://www.hltv.org/matches/2376866/-,Dust2,Mirage,Inferno
https://www.hltv.org/matches/2377167/-,Ancient,Vertigo,Inferno
https://www.hltv.org/matches/2376831/-,Mirage,Anubis,Dust2
https://www.hltv.org/matches/2377116/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2377164/-,Anubis,,
https://www.hltv.org/matches/2377155/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2376896/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2377166/-,Ancient,,
https://www.hltv.org/matches/2376836/-,Anubis,Mirage,Ancient
https://www.hltv.org/matches/2376865/-,Nuke,Vertigo,Dust2
https://www.hltv.org/matches/2377082/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2377154/-,Ancient,Mirage,Dust2
https://www.hltv.org/matches/2377163/-,Ancient,,
https://www.hltv.org/matches/2377109/-,Dust2,Ancient,Mirage
https://www.hltv.org/matches/2376919/-,,,
https://www.hltv.org/matches/2377162/-,Ancient,,
https://www.hltv.org/matches/2376864/-,Dust2,Anubis,Ancient
https://www.hltv.org/matches/2377153/-,Ancient,Inferno,Mirage
https://www.hltv.org/matches/2376830/-,Dust2,Inferno,Mirage
https://www.hltv.org/matches/2377161/-,Ancient,,
https://www.hltv.org/matches/2376895/-,Ancient,Inferno,Anubis
https://www.hltv.org/matches/2377160/-,Anubis,,
https://www.hltv.org/matches/2377108/-,Ancient,Mirage,Anubis
https://www.hltv.org/matches/2377159/-,Nuke,,
https://www.hltv.org/matches/2376863/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2377115/-,Inferno,Nuke,Ancient
https://www.hltv.org/matches/2376835/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2376858/-,Dust2,Vertigo,Mirage
https://www.hltv.org/matches/2377114/-,Dust2,Inferno,Anubis
https://www.hltv.org/matches/2376834/-,Nuke,,
https://www.hltv.org/matches/2376829/-,Inferno,,
https://www.hltv.org/matches/2376922/-,Anubis,Dust2,Ancient
https://www.hltv.org/matches/2376848/-,Ancient,Dust2,Anubis
https://www.hltv.org/matches/2376833/-,Ancient,,
https://www.hltv.org/matches/2376921/-,Mirage,Ancient,Anubis
https://www.hltv.org/matches/2376832/-,Vertigo,,
https://www.hltv.org/matches/2377107/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2376853/-,Anubis,Ancient,Nuke
https://www.hltv.org/matches/2377081/-,Anubis,Mirage,Ancient
https://www.hltv.org/matches/2376828/-,Ancient,,
https://www.hltv.org/matches/2376827/-,Dust2,,
https://www.hltv.org/matches/2377080/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2377106/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2376862/-,Anubis,Dust2,Nuke
https://www.hltv.org/matches/2376861/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2376924/-,Anubis,Nuke,Mirage
https://www.hltv.org/matches/2376917/-,Ancient,Mirage,Nuke
https://www.hltv.org/matches/2376860/-,Mirage,Anubis,Dust2
https://www.hltv.org/matches/2376920/-,Dust2,Mirage,Vertigo
https://www.hltv.org/matches/2376916/-,Anubis,Dust2,Ancient
https://www.hltv.org/matches/2377079/-,Anubis,Ancient,Inferno
https://www.hltv.org/matches/2377063/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2376859/-,Ancient,Mirage,Dust2
https://www.hltv.org/matches/2376915/-,Mirage,Inferno,Anubis
https://www.hltv.org/matches/2377078/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2376857/-,Dust2,Vertigo,Mirage
https://www.hltv.org/matches/2376856/-,Dust2,Inferno,Mirage
https://www.hltv.org/matches/2376855/-,Vertigo,Nuke,Mirage
https://www.hltv.org/matches/2377074/-,Inferno,Anubis,Ancient
https://www.hltv.org/matches/2377076/-,Nuke,Ancient,Dust2
https://www.hltv.org/matches/2376914/-,Anubis,Nuke,Ancient
https://www.hltv.org/matches/2376854/-,Ancient,Dust2,Anubis
https://www.hltv.org/matches/2377062/-,Inferno,Ancient,Mirage
https://www.hltv.org/matches/2376913/-,Vertigo,Anubis,Inferno
https://www.hltv.org/matches/2376852/-,Mirage,Dust2,Inferno
https://www.hltv.org/matches/2376851/-,Mirage,Ancient,Anubis
https://www.hltv.org/matches/2376912/-,Mirage,Dust2,Nuke
https://www.hltv.org/matches/2376850/-,Ancient,Inferno,Dust2
https://www.hltv.org/matches/2377077/-,Anubis,Ancient,Mirage
https://www.hltv.org/matches/2377061/-,Inferno,Anubis,Ancient
https://www.hltv.org/matches/2376911/-,Vertigo,Nuke,Ancient
https://www.hltv.org/matches/2376849/-,Dust2,Ancient,Mirage
https://www.hltv.org/matches/2377060/-,Inferno,Mirage,Anubis
https://www.hltv.org/matches/2377075/-,Nuke,Ancient,Anubis
https://www.hltv.org/matches/2376847/-,Ancient,Inferno,Nuke
https://www.hltv.org/matches/2376846/-,Mirage,Anubis,Dust2
https://www.hltv.org/matches/2376845/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2376910/-,Anubis,Mirage,Ancient
https://www.hltv.org/matches/2377057/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2377059/-,Ancient,Nuke,Dust2
https://www.hltv.org/matches/2376909/-,Ancient,Inferno,Anubis
https://www.hltv.org/matches/2376844/-,Anubis,Nuke,Dust2
https://www.hltv.org/matches/2377058/-,Inferno,Vertigo,Anubis
https://www.hltv.org/matches/2377070/-,Nuke,Mirage,Anubis
https://www.hltv.org/matches/2376784/-,Anubis,Inferno,Ancient
https://www.hltv.org/matches/2376798/-,Anubis,Mirage,Nuke
https://www.hltv.org/matches/2377069/-,Anubis,Ancient,Nuke
https://www.hltv.org/matches/2376742/-,Ancient,Nuke,Vertigo
https://www.hltv.org/matches/2376623/-,Inferno,Dust2,Ancient
https://www.hltv.org/matches/2377072/-,Ancient,Anubis,Dust2
https://www.hltv.org/matches/2377068/-,Nuke,Mirage,Anubis
https://www.hltv.org/matches/2376894/-,Anubis,Mirage,Ancient
https://www.hltv.org/matches/2376963/-,Vertigo,Anubis,Mirage
https://www.hltv.org/matches/2376729/-,Ancient,Anubis,Inferno
https://www.hltv.org/matches/2376596/-,Ancient,Inferno,Dust2
https://www.hltv.org/matches/2376756/-,Ancient,Mirage,Dust2
https://www.hltv.org/matches/2377071/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2376893/-,Dust2,Inferno,Ancient
https://www.hltv.org/matches/2376972/-,Anubis,Inferno,Ancient
https://www.hltv.org/matches/2376962/-,Inferno,Anubis,Ancient
https://www.hltv.org/matches/2377055/-,Vertigo,Anubis,Ancient
https://www.hltv.org/matches/2376892/-,Nuke,Inferno,Ancient
https://www.hltv.org/matches/2376540/-,Anubis,Dust2,Ancient
https://www.hltv.org/matches/2376728/-,Anubis,Inferno,Ancient
https://www.hltv.org/matches/2376964/-,Inferno,Nuke,Anubis
https://www.hltv.org/matches/2376955/-,Ancient,Inferno,Vertigo
https://www.hltv.org/matches/2377054/-,Ancient,Mirage,Anubis
https://www.hltv.org/matches/2376804/-,Inferno,Nuke,Ancient
https://www.hltv.org/matches/2377066/-,Nuke,Anubis,Mirage
https://www.hltv.org/matches/2377067/-,Ancient,Mirage,Dust2
https://www.hltv.org/matches/2376783/-,Anubis,Ancient,Inferno
https://www.hltv.org/matches/2377065/-,Nuke,Mirage,Anubis
https://www.hltv.org/matches/2377064/-,Dust2,Mirage,Anubis
https://www.hltv.org/matches/2376797/-,Mirage,Nuke,Anubis
https://www.hltv.org/matches/2376817/-,Mirage,Ancient,Anubis
https://www.hltv.org/matches/2376741/-,Anubis,Dust2,Ancient
https://www.hltv.org/matches/2376622/-,Anubis,Inferno,Ancient
https://www.hltv.org/matches/2376755/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2376961/-,Ancient,Inferno,Anubis
https://www.hltv.org/matches/2376891/-,Anubis,Ancient,Mirage
https://www.hltv.org/matches/2376727/-,Vertigo,Inferno,Dust2
https://www.hltv.org/matches/2376740/-,Anubis,Mirage,Ancient
https://www.hltv.org/matches/2376595/-,Ancient,Inferno,Nuke
https://www.hltv.org/matches/2376621/-,Inferno,Mirage,Ancient
https://www.hltv.org/matches/2376816/-,Ancient,Vertigo,Anubis
https://www.hltv.org/matches/2376890/-,Anubis,Nuke,Mirage
https://www.hltv.org/matches/2376959/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2376960/-,Anubis,Inferno,Ancient
https://www.hltv.org/matches/2376973/-,Anubis,Ancient,Vertigo
https://www.hltv.org/matches/2376889/-,Nuke,Anubis,Ancient
https://www.hltv.org/matches/2376726/-,Mirage,Nuke,Vertigo
https://www.hltv.org/matches/2376815/-,Ancient,Dust2,Anubis
https://www.hltv.org/matches/2376954/-,Vertigo,Dust2,Ancient
https://www.hltv.org/matches/2376803/-,Anubis,Nuke,Dust2
https://www.hltv.org/matches/2376782/-,Mirage,Ancient,Inferno
https://www.hltv.org/matches/2376628/-,Ancient,Mirage,Anubis
https://www.hltv.org/matches/2376629/-,Anubis,Inferno,Dust2
https://www.hltv.org/matches/2376631/-,Ancient,Anubis,Mirage
https://www.hltv.org/matches/2376624/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2376626/-,Ancient,Mirage,Nuke
https://www.hltv.org/matches/2376625/-,Ancient,Mirage,Dust2
https://www.hltv.org/matches/2376627/-,Ancient,Mirage,Nuke
https://www.hltv.org/matches/2376615/-,Inferno,Ancient,Dust2
https://www.hltv.org/matches/2376754/-,Anubis,Ancient,Inferno
https://www.hltv.org/matches/2376617/-,Ancient,Anubis,Dust2
https://www.hltv.org/matches/2376616/-,Anubis,Dust2,Mirage
https://www.hltv.org/matches/2376619/-,Dust2,Mirage,Anubis
https://www.hltv.org/matches/2376618/-,Anubis,Inferno,Ancient
https://www.hltv.org/matches/2376614/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2376739/-,Ancient,Mirage,Nuke
https://www.hltv.org/matches/2376814/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2376725/-,Mirage,Ancient,Anubis
https://www.hltv.org/matches/2376738/-,Mirage,Ancient,Dust2
https://www.hltv.org/matches/2376766/-,Ancient,Anubis,Inferno
https://www.hltv.org/matches/2376809/-,Mirage,Ancient,Inferno
https://www.hltv.org/matches/2376888/-,Inferno,Mirage,Nuke
https://www.hltv.org/matches/2376724/-,Anubis,Vertigo,Mirage
https://www.hltv.org/matches/2376887/-,Vertigo,Inferno,Dust2
https://www.hltv.org/matches/2376802/-,Nuke,Inferno,Dust2
https://www.hltv.org/matches/2376801/-,Nuke,Inferno,Anubis
https://www.hltv.org/matches/2376700/-,Nuke,Ancient,Inferno
https://www.hltv.org/matches/2376779/-,Anubis,Mirage,Ancient
https://www.hltv.org/matches/2376780/-,Vertigo,Anubis,Inferno
https://www.hltv.org/matches/2376794/-,Anubis,Dust2,Mirage
https://www.hltv.org/matches/2376793/-,Nuke,Mirage,Vertigo
https://www.hltv.org/matches/2376795/-,Inferno,Mirage,Anubis
https://www.hltv.org/matches/2376753/-,Dust2,Anubis,Nuke
https://www.hltv.org/matches/2376752/-,Nuke,Anubis,Ancient
https://www.hltv.org/matches/2376751/-,Mirage,Ancient,Anubis
https://www.hltv.org/matches/2376737/-,Nuke,Ancient,Mirage
https://www.hltv.org/matches/2376594/-,Dust2,Ancient,Vertigo
https://www.hltv.org/matches/2376819/-,Vertigo,Inferno,Ancient
https://www.hltv.org/matches/2376736/-,Vertigo,Nuke,Anubis
https://www.hltv.org/matches/2376723/-,Dust2,Ancient,Mirage
https://www.hltv.org/matches/2376812/-,Mirage,Ancient,Anubis
https://www.hltv.org/matches/2376765/-,Inferno,Dust2,Ancient
https://www.hltv.org/matches/2376826/-,Mirage,Anubis,Inferno
https://www.hltv.org/matches/2376886/-,Dust2,Inferno,Anubis
https://www.hltv.org/matches/2376808/-,Nuke,Mirage,Ancient
https://www.hltv.org/matches/2376722/-,Nuke,Ancient,Mirage
https://www.hltv.org/matches/2376733/-,Ancient,,
https://www.hltv.org/matches/2376885/-,Ancient,Anubis,Mirage
https://www.hltv.org/matches/2376807/-,Mirage,Anubis,Inferno
https://www.hltv.org/matches/2376732/-,Anubis,,
https://www.hltv.org/matches/2376799/-,Inferno,Nuke,Ancient
https://www.hltv.org/matches/2376825/-,Ancient,Vertigo,Anubis
https://www.hltv.org/matches/2376699/-,Nuke,Ancient,Dust2
https://www.hltv.org/matches/2376800/-,Anubis,Vertigo,Nuke
https://www.hltv.org/matches/2376775/-,Ancient,Mirage,Nuke
https://www.hltv.org/matches/2376778/-,Ancient,Inferno,Anubis
https://www.hltv.org/matches/2376777/-,Nuke,Vertigo,Anubis
https://www.hltv.org/matches/2376776/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2376790/-,Mirage,Ancient,Nuke
https://www.hltv.org/matches/2376789/-,Inferno,Mirage,Dust2
https://www.hltv.org/matches/2376791/-,Vertigo,Nuke,Anubis
https://www.hltv.org/matches/2376792/-,Ancient,Inferno,Anubis
https://www.hltv.org/matches/2376749/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2376735/-,Nuke,Ancient,Dust2
https://www.hltv.org/matches/2376750/-,Dust2,Nuke,Inferno
https://www.hltv.org/matches/2376747/-,Nuke,Anubis,Vertigo
https://www.hltv.org/matches/2376748/-,Inferno,Ancient,Vertigo
https://www.hltv.org/matches/2376811/-,Ancient,Anubis,Inferno
https://www.hltv.org/matches/2376593/-,Anubis,Inferno,Ancient
https://www.hltv.org/matches/2376810/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2376762/-,Vertigo,Ancient,Nuke
https://www.hltv.org/matches/2376734/-,Nuke,Inferno,Ancient
https://www.hltv.org/matches/2376764/-,Ancient,Inferno,Anubis
https://www.hltv.org/matches/2376806/-,Ancient,Vertigo,Anubis
https://www.hltv.org/matches/2376763/-,Mirage,Nuke,Inferno
https://www.hltv.org/matches/2376761/-,Mirage,Inferno,Anubis
https://www.hltv.org/matches/2376731/-,Mirage,,
https://www.hltv.org/matches/2376824/-,Mirage,Ancient,Anubis
https://www.hltv.org/matches/2376698/-,Anubis,Dust2,Nuke
https://www.hltv.org/matches/2376730/-,Inferno,,
https://www.hltv.org/matches/2376805/-,Nuke,Mirage,Ancient
https://www.hltv.org/matches/2376823/-,Vertigo,Anubis,Ancient
https://www.hltv.org/matches/2376697/-,Nuke,Ancient,Dust2
https://www.hltv.org/matches/2376771/-,Vertigo,Nuke,Ancient
https://www.hltv.org/matches/2376772/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2376773/-,Vertigo,Ancient,Mirage
https://www.hltv.org/matches/2376774/-,Dust2,Mirage,Anubis
https://www.hltv.org/matches/2376786/-,Nuke,Anubis,Mirage
https://www.hltv.org/matches/2376788/-,Nuke,Inferno,Ancient
https://www.hltv.org/matches/2376785/-,Inferno,Dust2,Mirage
https://www.hltv.org/matches/2376787/-,,,
https://www.hltv.org/matches/2376746/-,Nuke,Anubis,Inferno
https://www.hltv.org/matches/2376744/-,Nuke,Dust2,Inferno
https://www.hltv.org/matches/2376588/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2376745/-,Nuke,Ancient,Mirage
https://www.hltv.org/matches/2376743/-,Nuke,Anubis,Ancient
https://www.hltv.org/matches/2376757/-,Ancient,Inferno,Mirage
https://www.hltv.org/matches/2376759/-,Anubis,Mirage,Inferno
https://www.hltv.org/matches/2376758/-,Dust2,Anubis,Nuke
https://www.hltv.org/matches/2376760/-,Dust2,Ancient,Anubis
https://www.hltv.org/matches/2376822/-,Ancient,Anubis,Dust2
https://www.hltv.org/matches/2376696/-,Nuke,Ancient,Anubis
https://www.hltv.org/matches/2376821/-,Nuke,Dust2,Anubis
https://www.hltv.org/matches/2376695/-,Ancient,Nuke,Anubis
https://www.hltv.org/matches/2376587/-,Dust2,Vertigo,Ancient
https://www.hltv.org/matches/2376708/-,Mirage,Nuke,Dust2
https://www.hltv.org/matches/2376820/-,Mirage,Anubis,Ancient
https://www.hltv.org/matches/2376843/-,Nuke,Vertigo,Ancient
https://www.hltv.org/matches/2376509/-,Inferno,Dust2,Mirage
https://www.hltv.org/matches/2376718/-,Mirage,Inferno,Ancient
https://www.hltv.org/matches/2376592/-,Ancient,Dust2,Mirage
https://www.hltv.org/matches/2376584/-,Nuke,Anubis,Ancient
https://www.hltv.org/matches/2376518/-,Dust2,Mirage,Anubis
https://www.hltv.org/matches/2376707/-,Ancient,Anubis,Nuke
https://www.hltv.org/matches/2376717/-,Mirage,Ancient,Anubis
https://www.hltv.org/matches/2376583/-,Nuke,Inferno,Ancient
https://www.hltv.org/matches/2376510/-,Cobblestone,,
https://www.hltv.org/matches/2376517/-,Mirage,Dust2,Anubis
https://www.hltv.org/matches/2376706/-,Inferno,Ancient,Anubis
https://www.hltv.org/matches/2376516/-,Nuke,Anubis,Inferno
https://www.hltv.org/matches/2376582/-,Ancient,Nuke,Mirage
https://www.hltv.org/matches/2376515/-,Anubis,Ancient,Nuke
https://www.hltv.org/matches/2376841/-,Ancient,,
https://www.hltv.org/matches/2376840/-,Ancient,,
https://www.hltv.org/matches/2376508/-,Nuke,Mirage,Inferno
https://www.hltv.org/matches/2376716/-,Dust2,Anubis,Ancient
https://www.hltv.org/matches/2376581/-,Nuke,Inferno,Ancient
https://www.hltv.org/matches/2376692/-,Nuke,Anubis,Ancient
https://www.hltv.org/matches/2376507/-,Ancient,Dust2,Mirage
https://www.hltv.org/matches/2376711/-,Anubis,,
https://www.hltv.org/matches/2376580/-,Anubis,Nuke,Ancient
https://www.hltv.org/matches/2376705/-,Anubis,Nuke,Ancient
https://www.hltv.org/matches/2376712/-,Ancient,,
https://www.hltv.org/matches/2376511/-,Inferno,Dust2,Ancient
https://www.hltv.org/matches/2376704/-,Inferno,Anubis,Vertigo
https://www.hltv.org/matches/2376579/-,Inferno,Nuke,Mirage
https://www.hltv.org/matches/2376514/-,Mirage,Inferno,Ancient
https://www.hltv.org/matches/2376578/-,Inferno,Vertigo,Ancient
https://www.hltv.org/matches/2376512/-,Ancient,Mirage,Nuke
https://www.hltv.org/matches/2376818/-,Inferno,Nuke,Dust2
https://www.hltv.org/matches/2376506/-,Mirage,Nuke,Inferno
https://www.hltv.org/matches/2376715/-,Mirage,Nuke,Ancient
https://www.hltv.org/matches/2376577/-,Mirage,Anubis,Dust2
