match_id,hltv_match_id,match_number,season,date,event_name,event_type,winner,winner_side,team1_name,team2_name,team1_score,team2_score,hltv_url,detailed_stats_url,scraped_date,team1_opening_kills,team1_opening_deaths,team1_multi_kill_rounds,team1_kast_pct,team1_clutches_won,team1_kills,team1_assists,team1_deaths,team1_adr,team1_swing_pct,team1_rating_3,team2_opening_kills,team2_opening_deaths,team2_multi_kill_rounds,team2_kast_pct,team2_clutches_won,team2_kills,team2_assists,team2_deaths,team2_adr,team2_swing_pct,team2_rating_3
hltv_match_2386406,2386406,450,1,2025-10-05T13:00:00Z,Exort The Proving Grounds Season 5,Online,Betclic,team1,Betclic,VP.Prodigy,2,1,https://www.hltv.org/matches/2386406/betclic-vs-vpprodigy-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/118998/betclic-vs-vpprodigy,2025-11-14T23:36:40.771766Z,42,31,56,72.62,2,241,83,244,71.54,0.79,1.07,31,42,59,73.96,1,243,68,241,72.48,-0.79,1.01
hltv_match_2386454,2386454,451,1,2025-10-05T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,RUBY,team1,RUBY,BC.Game,2,1,https://www.hltv.org/matches/2386454/ruby-vs-bcgame-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/118997/ruby-vs-bcgame,2025-11-14T23:36:42.196786Z,31,34,49,71.5,7,221,71,234,75.36,-0.54,1.02,34,32,54,71.5,7,233,77,222,76.14,0.5,1.06
hltv_match_2386448,2386448,452,1,2025-10-05T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,SINNERS,team1,SINNERS,CYBERSHOKE,2,0,https://www.hltv.org/matches/2386448/sinners-vs-cybershoke-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/118996/sinners-vs-cybershoke,2025-11-14T23:36:43.273437Z,23,15,34,82.62,4,144,48,108,81.1,2.9,1.27,15,23,23,69.5,0,107,42,146,64.06,-2.91,0.86
hltv_match_2386452,2386452,453,1,2025-10-05T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,TPuDCATb TPu,team1,TPuDCATb TPu,Oramond,2,0,https://www.hltv.org/matches/2386452/tpudcatb-tpu-vs-oramond-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/118995/tpudcatb-tpu-vs-oramond,2025-11-14T23:36:44.732064Z,23,21,47,80.0,1,167,56,131,81.98,1.24,1.23,21,23,30,61.36,2,130,42,168,66.68,-1.31,0.88
hltv_match_2386450,2386450,454,1,2025-10-05T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,JiJieHao,team2,Eternal Fire,JiJieHao,0,2,https://www.hltv.org/matches/2386450/eternal-fire-vs-jijiehao-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/118994/eternal-fire-vs-jijiehao,2025-11-14T23:36:45.799559Z,23,24,25,66.38,1,131,37,168,64.38,-1.53,0.91,24,23,44,73.18,1,167,55,132,75.64,1.53,1.14
hltv_match_2385944,2385944,455,1,2025-10-05T13:00:00Z,ESL Pro League Season 22,LAN,3DMAX,team2,FaZe,3DMAX,0,2,https://www.hltv.org/matches/2385944/faze-vs-3dmax-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118993/faze-vs-3dmax,2025-11-14T23:36:47.138232Z,25,21,32,70.88,3,149,56,169,72.68,-0.99,1.01,20,25,41,74.78,6,168,57,151,77.24,0.98,1.12
hltv_match_2386765,2386765,456,1,2025-10-05T10:40:00Z,Vodafone Talent League Fall 2025 Finals,Online,BRUTE,team2,Mamba mentality,BRUTE,1,2,https://www.hltv.org/matches/2386765/mamba-mentality-vs-brute-vodafone-talent-league-fall-2025-finals,https://www.hltv.org/stats/matches/118992/mamba-mentality-vs-brute,2025-11-14T23:36:48.516344Z,50,44,73,69.8,9,323,109,338,75.22,0.09,1.04,44,50,87,71.06,6,338,102,323,76.4,-0.09,1.08
hltv_match_2386453,2386453,457,1,2025-10-05T13:00:00Z,ESL Challenger League Season 50 Europe Cup 3,Online,ESC,team1,ESC,Nexus,2,0,https://www.hltv.org/matches/2386453/esc-vs-nexus-esl-challenger-league-season-50-europe-cup-3,https://www.hltv.org/stats/matches/118991/esc-vs-nexus,2025-11-14T23:36:49.559684Z,26,15,40,77.54,2,162,62,124,81.74,2.17,1.23,15,26,29,67.82,2,124,37,162,69.26,-2.17,0.89
hltv_match_2385945,2385945,458,1,2025-10-05T12:00:00Z,ESL Pro League Season 22,LAN,G2,team2,FURIA,G2,0,2,https://www.hltv.org/matches/2385945/furia-vs-g2-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118990/furia-vs-g2,2025-11-14T23:36:50.862125Z,24,21,27,64.44,2,133,45,157,66.6,-1.61,0.88,21,24,37,73.76,1,157,60,134,73.38,1.59,1.15
hltv_match_2386401,2386401,459,1,2025-10-05T11:00:00Z,Circuit X South America Season 1,LAN,Fluxo,team2,ShindeN,Fluxo,0,2,https://www.hltv.org/matches/2386401/shinden-vs-fluxo-circuit-x-south-america-season-1,https://www.hltv.org/stats/matches/118989/shinden-vs-fluxo,2025-11-14T23:36:52.367574Z,17,30,29,69.78,1,142,51,174,67.38,-0.47,0.97,30,17,45,77.46,3,173,54,143,80.1,0.39,1.16
hltv_match_2386404,2386404,460,1,2025-10-05T10:00:00Z,Exort The Proving Grounds Season 5,Online,Johnny Speeds,team1,Johnny Speeds,Sangal,2,1,https://www.hltv.org/matches/2386404/johnny-speeds-vs-sangal-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/118988/johnny-speeds-vs-sangal,2025-11-14T23:36:53.815486Z,34,28,47,74.52,5,221,85,206,76.9,0.56,1.09,27,34,51,68.72,7,205,70,222,73.14,-0.67,1.02
hltv_match_2386665,2386665,461,1,2025-10-05T10:00:00Z,Fragadelphia Blocktober 2025,LAN,fnatic,team2,OG,fnatic,0,2,https://www.hltv.org/matches/2386665/og-vs-fnatic-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118987/og-vs-fnatic,2025-11-14T23:36:55.172660Z,23,22,37,70.66,3,150,54,160,72.6,-1.47,0.99,21,23,33,73.34,4,157,61,150,76.34,1.42,1.08
hltv_match_2385943,2385943,462,1,2025-10-05T10:15:00Z,ESL Pro League Season 22,LAN,Vitality,team1,Vitality,GamerLegion,2,0,https://www.hltv.org/matches/2385943/vitality-vs-gamerlegion-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118986/vitality-vs-gamerlegion,2025-11-14T23:36:56.336054Z,22,8,38,86.68,2,132,61,76,90.56,5.1,1.52,8,22,17,52.0,2,75,25,133,58.9,-5.1,0.66
hltv_match_2386441,2386441,463,1,2025-10-05T09:00:00Z,ESL Challenger League Season 50 Asia-Pacific Cup 3,Online,Kaleido,team1,Kaleido,Legion,2,1,https://www.hltv.org/matches/2386441/kaleido-vs-legion-esl-challenger-league-season-50-asia-pacific-cup-3,https://www.hltv.org/stats/matches/118985/kaleido-vs-legion,2025-11-14T23:36:57.767457Z,30,33,53,71.42,6,228,92,224,78.06,0.9,1.15,33,30,54,72.04,4,222,86,229,76.86,-0.9,1.02
hltv_match_2386446,2386446,464,1,2025-10-05T09:00:00Z,ESL Challenger League Season 50 Asia-Pacific Cup 3,Online,DEPO,team2,Eruption,DEPO,1,2,https://www.hltv.org/matches/2386446/eruption-vs-depo-esl-challenger-league-season-50-asia-pacific-cup-3,https://www.hltv.org/stats/matches/118984/eruption-vs-depo,2025-11-14T23:36:59.234607Z,24,41,53,71.38,4,223,82,238,75.22,-0.6,1.02,41,24,51,72.3,6,235,69,223,78.92,0.6,1.12
hltv_match_2386321,2386321,465,1,2025-10-05T10:00:00Z,CCT Season 3 Europe Series 8,Online,ESC,team2,CYBERSHOKE,ESC,0,2,https://www.hltv.org/matches/2386321/cybershoke-vs-esc-cct-season-3-europe-series-8,https://www.hltv.org/stats/matches/118983/cybershoke-vs-esc,2025-11-14T23:37:00.529673Z,22,17,31,69.22,1,124,32,142,69.32,-2.6,0.95,17,22,40,72.32,3,140,42,124,77.64,2.5,1.16
hltv_match_2385942,2385942,466,1,2025-10-05T09:30:00Z,ESL Pro League Season 22,LAN,Spirit,team1,Spirit,HOTU,2,0,https://www.hltv.org/matches/2385942/spirit-vs-hotu-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118982/spirit-vs-hotu,2025-11-14T23:37:01.874526Z,18,21,40,76.42,4,148,48,113,81.0,2.61,1.27,21,18,25,63.08,0,113,35,151,67.1,-2.61,0.85
hltv_match_2386442,2386442,467,1,2025-10-05T09:00:00Z,ESL Challenger League Season 50 Asia-Pacific Cup 3,Online,NomadS,team1,NomadS,ScarX,2,0,https://www.hltv.org/matches/2386442/nomads-vs-scarx-esl-challenger-league-season-50-asia-pacific-cup-3,https://www.hltv.org/stats/matches/118981/nomads-vs-scarx,2025-11-14T23:37:02.950123Z,21,21,40,76.16,3,156,59,141,79.16,2.04,1.19,21,21,35,68.56,1,141,47,157,72.52,-2.04,0.97
hltv_match_2386443,2386443,468,1,2025-10-05T09:00:00Z,ESL Challenger League Season 50 Asia-Pacific Cup 3,Online,The Huns,team1,The Huns,BORING PLAYERS,2,0,https://www.hltv.org/matches/2386443/the-huns-vs-boring-players-esl-challenger-league-season-50-asia-pacific-cup-3,https://www.hltv.org/stats/matches/118980/the-huns-vs-boring-players,2025-11-14T23:37:04.015902Z,25,13,39,76.84,1,152,51,110,83.64,2.58,1.26,13,25,28,58.96,1,109,36,153,65.32,-2.58,0.81
hltv_match_2385941,2385941,469,1,2025-10-05T07:00:00Z,ESL Pro League Season 22,LAN,Aurora,team1,Aurora,Astralis,2,1,https://www.hltv.org/matches/2385941/aurora-vs-astralis-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118979/aurora-vs-astralis,2025-11-14T23:37:05.341448Z,32,33,53,71.98,3,220,80,207,74.28,0.1,1.07,33,32,46,68.3,3,205,58,221,70.9,-0.12,1.02
hltv_match_2386403,2386403,470,1,2025-10-05T07:00:00Z,Exort The Proving Grounds Season 5,Online,Eternal Fire,team2,Nexus,Eternal Fire,1,2,https://www.hltv.org/matches/2386403/nexus-vs-eternal-fire-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/118976/nexus-vs-eternal-fire,2025-11-14T23:37:07.888082Z,20,39,42,61.34,4,173,43,223,68.42,-1.89,0.89,39,20,55,76.98,2,223,70,173,79.76,1.89,1.21
hltv_match_2386322,2386322,471,1,2025-10-05T07:20:00Z,CCT Season 3 Europe Series 8,Online,GUN5,team2,SINNERS,GUN5,0,2,https://www.hltv.org/matches/2386322/sinners-vs-gun5-cct-season-3-europe-series-8,https://www.hltv.org/stats/matches/118973/sinners-vs-gun5,2025-11-14T23:37:10.461229Z,13,30,27,68.36,2,133,48,158,69.8,-1.11,0.97,30,13,35,74.86,3,158,60,134,77.8,1.11,1.14
hltv_match_2385940,2385940,472,1,2025-10-05T07:00:00Z,ESL Pro League Season 22,LAN,MOUZ,team1,MOUZ,Gentle Mates,2,0,https://www.hltv.org/matches/2385940/mouz-vs-gentle-mates-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118972/mouz-vs-gentle-mates,2025-11-14T23:37:11.773396Z,24,17,36,82.92,1,163,66,106,84.06,1.49,1.22,17,24,19,59.5,2,106,25,164,59.32,-1.49,0.85
hltv_match_2386436,2386436,473,1,2025-10-05T05:00:00Z,ESL Challenger League Season 50 Oceania Cup 3,Online,Ground Zero,team1,Ground Zero,FURY,2,0,https://www.hltv.org/matches/2386436/ground-zero-vs-fury-esl-challenger-league-season-50-oceania-cup-3,https://www.hltv.org/stats/matches/118971/ground-zero-vs-fury,2025-11-14T23:37:13.379312Z,23,16,43,82.56,4,163,72,105,88.2,2.06,1.32,16,23,21,57.94,5,104,47,165,61.86,-2.19,0.79
hltv_match_2386435,2386435,474,1,2025-10-05T05:10:00Z,ESL Challenger League Season 50 Oceania Cup 3,Online,SemperFi,team1,SemperFi,LE-LUX,2,0,https://www.hltv.org/matches/2386435/semperfi-vs-le-lux-esl-challenger-league-season-50-oceania-cup-3,https://www.hltv.org/stats/matches/118970/semperfi-vs-le-lux,2025-11-14T23:37:14.883692Z,20,17,39,83.26,1,146,54,92,83.5,3.0,1.34,17,20,16,58.42,2,92,30,147,61.44,-3.0,0.76
hltv_match_2386319,2386319,475,1,2025-10-05T04:00:00Z,CCT Season 3 Europe Series 8,Online,1win,team2,Tricked,1win,1,2,https://www.hltv.org/matches/2386319/tricked-vs-1win-cct-season-3-europe-series-8,https://www.hltv.org/stats/matches/118969/tricked-vs-1win,2025-11-14T23:37:16.075303Z,19,50,52,70.72,2,214,70,236,69.98,-0.29,0.99,50,19,51,76.54,4,236,85,215,74.32,0.29,1.12
hltv_match_2386716,2386716,476,1,2025-10-05T05:05:00Z,ZOWIE Prodigy Series 2025,LAN,BDB,team1,BDB,Sleeping Dogs,2,0,https://www.hltv.org/matches/2386716/bdb-vs-sleeping-dogs-zowie-prodigy-series-2025,https://www.hltv.org/stats/matches/118968/bdb-vs-sleeping-dogs,2025-11-14T23:37:17.352877Z,22,24,48,73.02,4,165,73,166,77.32,1.28,1.14,24,22,37,71.74,1,163,61,166,77.52,-1.36,1.04
hltv_match_2385939,2385939,477,1,2025-10-05T04:30:00Z,ESL Pro League Season 22,LAN,Inner Circle,team2,The MongolZ,Inner Circle,0,2,https://www.hltv.org/matches/2385939/the-mongolz-vs-inner-circle-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118967/the-mongolz-vs-inner-circle,2025-11-14T23:37:18.942949Z,20,26,33,70.0,2,140,43,156,68.98,-1.66,0.91,26,20,38,73.92,4,154,63,141,73.42,1.66,1.17
hltv_match_2385938,2385938,478,1,2025-10-05T04:30:00Z,ESL Pro League Season 22,LAN,Falcons,team1,Falcons,Natus Vincere,2,0,https://www.hltv.org/matches/2385938/falcons-vs-natus-vincere-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118966/falcons-vs-natus-vincere,2025-11-14T23:37:20.092584Z,29,16,47,71.1,3,164,60,133,78.58,2.45,1.2,16,29,32,67.1,1,133,51,167,67.86,-2.56,0.88
hltv_match_2386405,2386405,479,1,2025-10-05T04:00:00Z,Exort The Proving Grounds Season 5,Online,Oramond,team1,Oramond,CYBERSHOKE,2,0,https://www.hltv.org/matches/2386405/oramond-vs-cybershoke-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/118965/oramond-vs-cybershoke,2025-11-14T23:37:21.506059Z,21,14,37,85.14,1,150,50,95,89.34,3.39,1.4,14,21,20,58.86,4,93,35,153,65.2,-3.64,0.75
hltv_match_2386156,2386156,480,1,2025-10-05T01:00:00Z,DFRAG Open Series 1,Online,SemperFi,team1,SemperFi,Ground Zero,2,0,https://www.hltv.org/matches/2386156/semperfi-vs-ground-zero-dfrag-open-series-1,https://www.hltv.org/stats/matches/118962/semperfi-vs-ground-zero,2025-11-14T23:37:23.332744Z,24,11,39,85.72,3,148,51,89,87.32,3.48,1.43,11,24,18,62.3,4,89,30,148,58.76,-3.47,0.75
hltv_match_2386155,2386155,481,1,2025-10-04T22:00:00Z,DFRAG Open Series 1,Online,Ground Zero,team2,Mindfreak,Ground Zero,1,2,https://www.hltv.org/matches/2386155/mindfreak-vs-ground-zero-dfrag-open-series-1,https://www.hltv.org/stats/matches/118961/mindfreak-vs-ground-zero,2025-11-14T23:37:24.644135Z,22,35,46,70.2,2,181,62,186,70.4,-0.99,0.97,35,22,41,75.08,3,183,87,183,69.58,0.82,1.08
hltv_match_2386307,2386307,482,1,2025-10-04T20:30:00Z,CCT Season 3 North America Series 2,Online,FULL SEND,team1,FULL SEND,Shimmer,2,1,https://www.hltv.org/matches/2386307/full-send-vs-shimmer-cct-season-3-north-america-series-2,https://www.hltv.org/stats/matches/118960/full-send-vs-shimmer,2025-11-14T23:37:26.025406Z,29,36,54,71.08,4,220,80,231,75.94,0.15,1.07,36,29,60,74.18,2,225,81,221,78.82,-0.23,1.09
hltv_match_2386664,2386664,483,1,2025-10-04T21:00:00Z,Fragadelphia Blocktober 2025,LAN,ECSTATIC,team1,ECSTATIC,Sharks,2,0,https://www.hltv.org/matches/2386664/ecstatic-vs-sharks-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118959/ecstatic-vs-sharks,2025-11-14T23:37:27.078788Z,19,19,35,81.04,0,144,54,109,80.24,2.26,1.25,19,20,19,69.24,2,109,35,145,67.46,-2.33,0.89
hltv_match_2386399,2386399,484,1,2025-10-04T19:20:00Z,Circuit X South America Season 1,LAN,MIBR,team1,MIBR,Fluxo,2,1,https://www.hltv.org/matches/2386399/mibr-vs-fluxo-circuit-x-south-america-season-1,https://www.hltv.org/stats/matches/118958/mibr-vs-fluxo,2025-11-14T23:37:28.221096Z,32,27,51,72.56,3,206,81,196,75.42,1.59,1.13,27,32,47,74.94,4,196,71,207,71.24,-1.59,0.98
hltv_match_2386663,2386663,485,1,2025-10-04T19:15:00Z,Fragadelphia Blocktober 2025,LAN,9INE,team2,SAW,9INE,1,2,https://www.hltv.org/matches/2386663/saw-vs-9ine-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118957/saw-vs-9ine,2025-11-14T23:37:29.491722Z,28,29,43,74.38,4,190,70,208,76.62,-0.65,1.03,29,28,48,77.18,2,206,93,192,78.72,0.55,1.12
hltv_match_2386661,2386661,486,1,2025-10-04T17:10:00Z,Fragadelphia Blocktober 2025,LAN,fnatic,team1,fnatic,BIG,2,1,https://www.hltv.org/matches/2386661/fnatic-vs-big-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118956/fnatic-vs-big,2025-11-14T23:37:30.693057Z,36,29,52,70.46,8,218,81,219,74.36,1.32,1.11,29,36,46,74.46,4,218,72,220,75.4,-1.38,0.99
hltv_match_2386400,2386400,487,1,2025-10-04T17:00:00Z,Circuit X South America Season 1,LAN,RED Canids,team2,ShindeN,RED Canids,0,2,https://www.hltv.org/matches/2386400/shinden-vs-red-canids-circuit-x-south-america-season-1,https://www.hltv.org/stats/matches/118955/shinden-vs-red-canids,2025-11-14T23:37:32.359797Z,13,26,21,58.46,4,102,26,154,59.68,-2.2,0.81,26,13,41,84.62,1,154,47,103,81.92,2.16,1.35
hltv_match_2386306,2386306,488,1,2025-10-04T17:30:00Z,CCT Season 3 North America Series 2,Online,Zomblers,team2,FlyQuest RED,Zomblers,0,2,https://www.hltv.org/matches/2386306/flyquest-red-vs-zomblers-cct-season-3-north-america-series-2,https://www.hltv.org/stats/matches/118954/flyquest-red-vs-zomblers,2025-11-14T23:37:33.752417Z,5,25,15,60.0,0,80,27,130,64.3,-5.56,0.74,25,5,34,86.66,4,130,52,82,89.72,5.56,1.51
hltv_match_2386662,2386662,489,1,2025-10-04T16:05:00Z,Fragadelphia Blocktober 2025,LAN,OG,team1,OG,Wildcard,2,1,https://www.hltv.org/matches/2386662/og-vs-wildcard-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118953/og-vs-wildcard,2025-11-14T23:37:35.126888Z,28,26,54,75.56,6,194,67,174,77.72,0.52,1.12,26,28,40,69.64,6,174,58,196,71.58,-0.57,1.03
hltv_match_2386397,2386397,490,1,2025-10-04T13:40:00Z,Circuit X South America Season 1,LAN,Fluxo,team2,Imperial,Fluxo,1,2,https://www.hltv.org/matches/2386397/imperial-vs-fluxo-circuit-x-south-america-season-1,https://www.hltv.org/stats/matches/118952/imperial-vs-fluxo,2025-11-14T23:37:36.301597Z,29,28,49,74.38,4,199,65,201,77.2,-0.91,1.05,28,29,56,74.04,6,200,66,200,76.96,0.91,1.08
hltv_match_2386658,2386658,491,1,2025-10-04T13:00:00Z,Fragadelphia Blocktober 2025,LAN,9INE,team1,9INE,9z,2,1,https://www.hltv.org/matches/2386658/9ine-vs-9z-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118950/9ine-vs-9z,2025-11-14T23:37:38.452272Z,40,37,62,73.74,6,263,96,249,75.56,-0.09,1.05,37,40,59,73.48,7,247,83,264,70.5,0.03,1.02
hltv_match_2386398,2386398,492,1,2025-10-04T13:40:00Z,Circuit X South America Season 1,LAN,MIBR,team1,MIBR,ODDIK,2,0,https://www.hltv.org/matches/2386398/mibr-vs-oddik-circuit-x-south-america-season-1,https://www.hltv.org/stats/matches/118949/mibr-vs-oddik,2025-11-14T23:37:39.259692Z,27,13,37,78.0,4,149,52,115,79.28,2.32,1.23,13,27,22,69.0,2,115,42,149,66.28,-2.33,0.9
hltv_match_2386362,2386362,493,1,2025-10-04T13:00:00Z,Exort The Proving Grounds Season 5,Online,Tricked,team2,Betclic,Tricked,1,2,https://www.hltv.org/matches/2386362/betclic-vs-tricked-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/118948/betclic-vs-tricked,2025-11-14T23:37:40.364468Z,28,26,44,68.54,5,181,61,200,72.82,-0.67,0.98,26,28,52,73.32,4,197,51,182,80.0,0.65,1.15
hltv_match_2386318,2386318,494,1,2025-10-04T13:00:00Z,CCT Season 3 Europe Series 8,Online,Zero Tenacity,team1,Zero Tenacity,Mousquetaires,2,0,https://www.hltv.org/matches/2386318/zero-tenacity-vs-mousquetaires-cct-season-3-europe-series-8,https://www.hltv.org/stats/matches/118947/zero-tenacity-vs-mousquetaires,2025-11-14T23:37:41.647834Z,26,16,39,78.1,5,153,61,128,78.3,2.09,1.19,16,26,30,68.58,4,127,38,155,68.92,-2.16,0.91
hltv_match_2386659,2386659,495,1,2025-10-04T13:00:00Z,Fragadelphia Blocktober 2025,LAN,Sharks,team2,Getting Info,Sharks,0,2,https://www.hltv.org/matches/2386659/getting-info-vs-sharks-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118946/getting-info-vs-sharks,2025-11-14T23:37:43.177254Z,21,21,25,70.94,2,129,57,159,69.86,-1.87,0.93,21,21,38,76.68,6,156,68,130,78.6,1.8,1.19
hltv_match_2386657,2386657,496,1,2025-10-04T13:00:00Z,Fragadelphia Blocktober 2025,LAN,SAW,team1,SAW,Marsborne,2,0,https://www.hltv.org/matches/2386657/saw-vs-marsborne-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118945/saw-vs-marsborne,2025-11-14T23:37:44.349382Z,22,18,38,73.0,2,148,59,121,79.38,2.73,1.25,18,22,29,64.0,2,121,40,148,69.06,-2.73,0.86
hltv_match_2386660,2386660,497,1,2025-10-04T13:00:00Z,Fragadelphia Blocktober 2025,LAN,ECSTATIC,team1,ECSTATIC,Bounty Hunters,2,0,https://www.hltv.org/matches/2386660/ecstatic-vs-bounty-hunters-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118944/ecstatic-vs-bounty-hunters,2025-11-14T23:37:45.369018Z,20,18,40,78.44,3,149,64,111,82.28,2.69,1.22,18,20,24,62.12,3,111,47,149,68.76,-2.69,0.86
hltv_match_2385937,2385937,498,1,2025-10-04T12:00:00Z,ESL Pro League Season 22,LAN,FURIA,team1,FURIA,3DMAX,2,0,https://www.hltv.org/matches/2385937/furia-vs-3dmax-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118943/furia-vs-3dmax,2025-11-14T23:37:46.903526Z,25,15,36,74.5,3,140,38,104,74.8,2.63,1.22,15,25,22,63.0,1,103,28,140,59.8,-2.63,0.8
hltv_match_2386395,2386395,499,1,2025-10-04T10:00:00Z,Circuit X South America Season 1,LAN,RED Canids,team1,RED Canids,2GAME,2,1,https://www.hltv.org/matches/2386395/red-canids-vs-2game-circuit-x-south-america-season-1,https://www.hltv.org/stats/matches/118942/red-canids-vs-2game,2025-11-14T23:37:48.157376Z,25,25,50,73.2,5,179,60,148,78.02,1.53,1.18,25,25,31,60.4,4,144,35,180,66.02,-1.53,0.86
hltv_match_2386396,2386396,500,1,2025-10-04T10:00:00Z,Circuit X South America Season 1,LAN,ShindeN,team2,Keyd Stars,ShindeN,1,2,https://www.hltv.org/matches/2386396/keyd-stars-vs-shinden-circuit-x-south-america-season-1,https://www.hltv.org/stats/matches/118941/keyd-stars-vs-shinden,2025-11-14T23:37:49.326978Z,23,28,44,67.04,4,171,64,195,75.82,-1.32,0.98,28,23,42,75.3,4,194,66,171,82.3,1.27,1.19
hltv_match_2386361,2386361,501,1,2025-10-04T10:55:00Z,Exort The Proving Grounds Season 5,Online,EYEBALLERS,team1,EYEBALLERS,VP.Prodigy,2,0,https://www.hltv.org/matches/2386361/eyeballers-vs-vpprodigy-exort-the-proving-grounds-season-5,https://www.hltv.org/stats/matches/118940/eyeballers-vs-vpprodigy,2025-11-14T23:37:50.509685Z,23,13,30,81.68,2,143,57,85,83.16,2.93,1.32,13,23,17,55.54,2,83,31,144,55.18,-2.93,0.72
hltv_match_2385935,2385935,502,1,2025-10-04T10:30:00Z,ESL Pro League Season 22,LAN,Gentle Mates,team2,Vitality,Gentle Mates,0,2,https://www.hltv.org/matches/2385935/vitality-vs-gentle-mates-esl-pro-league-season-22,https://www.hltv.org/stats/matches/118939/vitality-vs-gentle-mates,2025-11-14T23:37:51.914329Z,22,21,33,69.74,1,141,54,152,74.28,-1.49,0.98,21,22,40,71.62,7,152,48,141,78.96,1.49,1.17
hltv_match_2386655,2386655,503,1,2025-10-04T10:00:00Z,Fragadelphia Blocktober 2025,LAN,Wildcard,team2,CPH Wolves,Wildcard,1,2,https://www.hltv.org/matches/2386655/cph-wolves-vs-wildcard-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118938/cph-wolves-vs-wildcard,2025-11-14T23:37:53.021841Z,25,32,37,60.68,3,165,55,218,64.48,-2.22,0.83,32,25,51,80.34,3,217,82,167,80.24,2.22,1.25
hltv_match_2386654,2386654,504,1,2025-10-04T10:00:00Z,Fragadelphia Blocktober 2025,LAN,BIG,team2,Venom,BIG,0,2,https://www.hltv.org/matches/2386654/venom-vs-big-fragadelphia-blocktober-2025,https://www.hltv.org/stats/matches/118937/venom-vs-big,2025-11-14T23:37:54.012547Z,18,25,25,64.18,4,114,41,160,63.34,-1.47,0.87,25,18,35,83.24,3,159,63,115,79.18,1.37,1.21
